alpha_id,strategy,n_grid,grid_step,tp_steps,recenter_bars,recenter_threshold,leverage,target_pct,is_sharpe_mean,is_pnl_pct_mean,is_max_dd_worst,oos_sharpe_mean,oos_pnl_pct_mean,oos_max_dd_worst,n_sym_profit_oos,avg_fills,score
GR1228,grid,3,0.0077207383666239755,1,30,0.07948618260088935,1,0.5,2.596982713599588,3.4455072584002027,-3.8213461323046434,2.9221889459140877,0.9268936314201566,-1.553710588322665,9,189.4,9.275008694955469
GR3547,grid,6,0.0047271809530331265,2,120,0.06942878206507133,1,0.5,2.195663120023103,2.877796415399989,-3.631719794185174,3.198563392297725,1.084800690476528,-2.224431447512761,9,338.3,9.251370630928264
GR1084,grid,8,0.008400992502499517,1,60,0.07668259850917615,2,0.5,2.9147821837090135,2.994410583213657,-3.4376337910067924,2.709051908585187,0.9562487642888448,-2.1268982172696815,9,207.0,9.242394022082966
GR1254,grid,5,0.006418630786734608,2,120,0.06707351985113158,1,0.5,2.3487984568575544,3.0385875630640635,-3.5035633584627246,3.1001164782734807,0.9237054449500086,-2.2091819046659293,9,202.0,9.241037473596379
GR1935,grid,6,0.004833750164472808,2,120,0.07856309336259244,1,0.5,2.2334957250086314,2.909555729783793,-3.7376093542742272,3.1018694766112405,0.9374732531735971,-1.7929706460861599,9,326.3,9.233309603466365
GR1361,grid,8,0.008058095611557348,1,60,0.0677813138765087,3,0.5,2.4400383130135643,4.170834066946538,-5.530777717882975,3.0282601280548347,1.6505581138939178,-3.2318070791613356,9,215.0,9.23286477589058
GR1772,grid,4,0.008146516046983505,1,30,0.060143270726875704,1,0.5,2.7359808243263357,2.9447480673511786,-2.7860875010846757,2.7264785423963485,0.6598317415564962,-1.1474355090749304,9,187.3,9.231650000156282
GR1269,grid,8,0.009262529540503592,2,30,0.06934443031619482,2,0.5,2.2127366359353062,2.9265271750641477,-3.6799932692418227,3.0815878648597166,0.6316873086388005,-1.2621779123565102,9,90.7,9.22533983991718
GR3204,grid,8,0.0035996052931294067,1,30,0.06364027220601914,3,0.5,2.4455175686238446,6.849144652451946,-8.827600123782341,3.1130061913654523,1.892607531464319,-4.428108936882909,9,794.6,9.220230123005777
GR3511,grid,6,0.009081636557765468,1,60,0.053716955930380415,1,0.5,3.0534484740481607,1.9354153271905798,-1.9796125519235648,2.504006950365182,0.500408085942141,-1.1772048708557485,9,178.6,9.212238024502806
GR0097,grid,5,0.006747122919200333,2,30,0.03615388404598019,1,0.5,1.8222292878762612,1.9780749099240764,-3.521321035838046,3.318382113892047,0.7238600865864174,-1.7387745482904757,9,135.6,9.193523071643785
GR1600,grid,8,0.005953830677289223,2,30,0.039195332618407824,1,0.5,2.331585715795045,1.6967007636573073,-2.103431774459823,2.988547460325459,0.41238624282958336,-1.3994058949249666,9,184.0,9.19334861761584
GR0833,grid,6,0.009037648600399965,1,60,0.05453721804167405,2,0.5,3.0704100376843675,3.9123561402525,-3.9624946290008847,2.474987706841778,1.0066831888362175,-2.354703468397274,9,181.0,9.17411992638717
GR0610,grid,6,0.004846542499014692,2,30,0.06263431879727095,1,0.5,2.65190993382019,3.159595934910764,-3.506728203149978,2.649141474612968,0.7334101659844654,-1.3862845862487847,9,286.9,9.163182381825724
GR3914,grid,6,0.002991727157228004,1,30,0.06974464431943947,3,0.5,2.0690499681279775,7.606177129188998,-13.047309485494587,3.320158748912307,3.27585870696432,-6.90575334119123,9,984.7,9.162509923534603
GR0459,grid,5,0.006031800538903339,1,30,0.05332666753924049,1,0.5,2.70899943236785,2.6310003200141563,-3.0510061184197004,2.7194972781097664,0.5197590573713388,-1.9958359945570738,9,308.4,9.158304169776033
GR0676,grid,3,0.006181586037460036,1,30,0.059933911058904235,2,0.5,2.396405374580907,6.242888021933849,-10.249301938061816,3.0270974939992277,2.3355576897801837,-5.20151659792973,9,258.7,9.155869103980557
GR2390,grid,5,0.008016512969694876,1,30,0.06267287357396123,1,0.5,2.674650175748396,2.347558622217341,-2.1892653840468483,2.5876959143789344,0.506324334426572,-0.9047198415291495,9,191.2,9.153080970457417
GR2724,grid,6,0.00889826487199253,1,60,0.05807979448613911,1,0.5,3.0098242375377757,1.937651571101431,-1.9439275926510162,2.3789548280674304,0.5545809437116331,-1.1778173239425813,9,186.7,9.147174379952054
GR2567,grid,6,0.008692525664428217,1,60,0.041405381879632434,1,0.5,2.7261385292345506,1.83947021408454,-2.0385407086296983,2.5581556246045007,0.6041241308303015,-1.2254214789290745,9,188.5,9.14381623157307
GR1173,grid,8,0.0022645028976452657,2,30,0.06288884671398372,2,0.5,2.336740625276266,5.911514271498161,-8.297853877200305,2.9120077652015093,1.937854061009666,-4.159148704889358,9,967.0,9.116905084510972
GR3722,grid,8,0.0028712050316562748,2,30,0.06002811235384565,3,0.5,2.493078331554296,9.151465185781403,-10.982812589919394,2.838862477436027,2.6200067181004307,-5.312783233481078,9,703.7,9.11624515775167
GR0568,grid,4,0.007836357640299028,1,60,0.07850260713478023,2,0.5,2.2375727906313183,4.972548941843459,-7.4081311133764025,2.941293287871607,2.0649054298501834,-4.1153657937583015,9,212.5,9.113124303494136
GR3422,grid,8,0.007524786945768228,2,30,0.061299485803285744,1,0.5,2.2763886305007457,1.7530369011809708,-2.308479513275088,2.763067380627329,0.35157247451591866,-0.7959522104566167,9,130.1,9.106665575766398
GR0665,grid,4,0.008175852047777049,1,60,0.07740669148605277,3,0.5,2.2625031564467295,7.479714949824013,-11.077176430371692,3.014353031036399,3.206930691882664,-6.440257317284158,9,200.7,9.105348827213962
GR0653,grid,4,0.004312644694482962,1,30,0.0639220010880248,3,0.5,2.30078189454001,9.494956863946268,-11.765434990079283,3.0095940824919523,3.0395495365051706,-6.694045680719064,9,504.4,9.08607312756065
GR0172,grid,5,0.008704671913776564,1,60,0.05022840379831955,1,0.5,2.7351179897732143,2.0881690686760392,-2.3923491418101004,2.4301437613456676,0.6499610369557923,-1.3608920598171244,9,182.1,9.08444344890495
GR3318,grid,6,0.0058636427222871,2,30,0.07808745813683592,2,0.5,2.3488850446530756,4.914412175240328,-6.845066444759378,2.638515167070003,1.619779821714279,-2.298786391163503,9,201.9,9.083652540844756
GR2192,grid,4,0.007559048971433811,2,30,0.07549257068930927,2,0.5,2.084003377718597,6.058481966574688,-7.44473941559976,2.9385827938135014,1.559591269085104,-3.193040744219252,9,122.2,9.080748127405307
GR3809,grid,5,0.0030545839674334537,1,30,0.06958379910693162,3,0.5,1.9246105487850957,7.788271141602005,-14.318213839495039,3.2199092064023764,3.353771815469302,-7.044338694801809,9,872.4,9.071983731066036
GR2500,grid,8,0.003343807838915945,2,30,0.06666514241116907,2,0.5,2.6076314112756056,6.090404685589315,-6.62724327564114,2.573724882789276,1.5185141137338287,-3.19601524788437,9,558.6,9.0701858348635
GR3116,grid,3,0.005678978826919312,1,30,0.06034267745567888,1,0.5,2.1910297583167817,3.1104571497070608,-4.985897245760407,2.7706899013763104,1.0983085261917478,-2.4202771635338105,9,293.9,9.046767435397687
GR2155,grid,8,0.008546138878941411,1,60,0.03697614570999061,2,0.5,2.640842971562137,2.5583339452860674,-3.5846927017267265,2.4429789734244514,0.9027242445280118,-1.972274551414248,9,191.2,9.04547489598703
GR1077,grid,6,0.009739942665265133,1,60,0.063733265733419,2,0.5,2.7774601572896183,3.5136617762390436,-3.651890781063121,2.370264363262625,0.8489428077422927,-2.239633579238489,9,155.1,9.03339442052014
GR1611,grid,5,0.010022969007930708,1,120,0.06661584906736685,1,0.5,2.349759151122112,2.3452287902731057,-2.9255972973462665,2.6127060119418455,0.6825897292816298,-1.7270551992066976,9,171.2,9.031629317100592
GR2710,grid,3,0.009021149892778154,1,60,0.07664409211826552,2,0.5,2.6824946761080777,6.278333000439005,-7.49877804063668,2.524151876453794,1.8448902147686241,-4.317576632965466,9,161.8,9.029153366440193
GR0909,grid,4,0.0030611990002093205,1,30,0.06028158667754666,3,0.5,1.705282383800651,7.468686697634472,-13.937521417265526,3.2749601142073423,3.2773823376917663,-7.103412377036639,9,753.8,9.021302610926641
GR2680,grid,5,0.008326246900295776,1,60,0.06165095609787331,3,0.5,2.6153415268170277,6.663764651508467,-8.800317106554248,2.592157775235852,2.229194662308566,-5.215287661155526,9,202.5,9.016491770216595
GR1711,grid,6,0.0029496244815111258,2,30,0.06971447799316279,2,0.5,2.3043082892755553,6.132235546546126,-8.949248447777736,2.673139021963095,2.0684366107592487,-4.093810211890723,9,586.9,9.014051362813357
GR0248,grid,6,0.009211186201963276,1,60,0.04761365294735405,2,0.5,2.877938810595581,3.537970349087203,-4.12585735610488,2.2366830647832847,1.0194285085100891,-2.487984108528617,9,170.3,9.002164256500242
GR3114,grid,4,0.008718940493868099,1,60,0.06185971719806846,2,0.5,2.8364498311588915,5.330881639801346,-6.10409175401599,2.37890845454453,1.651575225825016,-4.211777472455342,9,183.1,9.000863123611387
GR0432,grid,8,0.005518845720118521,1,10,0.02807444441289813,3,0.5,2.0852643395473036,3.3056001003501523,-4.354075648061643,2.8648169011539646,1.0727832605451932,-3.448645946154702,9,264.2,8.99365081145781
GR2876,grid,4,0.002809420987283153,1,30,0.05799101676982627,1,0.5,1.3982093992316869,2.080087693462232,-4.525784032145293,3.189123865727097,0.9504436088442418,-2.376601539896674,9,818.4,8.98800795566044
GR1794,grid,8,0.009624645671572476,1,60,0.07406851806264023,1,0.5,2.790145083911609,1.312218487387896,-1.371544410241022,2.1539309314537767,0.31832246723960084,-0.8418988762713889,9,157.1,8.981264309130568
GR3727,grid,8,0.003941664978689071,1,10,0.02637543321437196,2,0.5,1.533152661160853,2.4505906604543544,-4.415927878620805,3.0477405312371255,1.062958028721365,-2.270675529330456,9,479.7,8.980225147942843
GR2551,grid,6,0.0025261591251738574,1,30,0.07710627716285041,1,0.5,1.4843798594483861,2.120336045465799,-3.96505525029168,3.0941886748130196,1.103969930969808,-2.481153435415072,9,1200.6,8.977147249853054
GR3688,grid,5,0.0035597808205818315,2,480,0.051542873308721884,1,0.5,2.294632644847359,4.295206571148179,-4.815505856270956,2.5814367723678346,1.0413006171293073,-2.783422919433015,9,480.7,8.966335015224097
GR1719,grid,5,0.009532728953038338,1,60,0.07017548740464767,1,0.5,2.752804251260751,2.0878311984175215,-2.1971323107135867,2.15608581868765,0.5093949797537042,-1.3496362692401636,9,158.3,8.955853316013554
GR0755,grid,3,0.008159368198785526,2,60,0.054033033149894105,1,0.5,2.082454233048529,2.920373939417572,-3.5558547203163835,2.5807825988641353,0.8940839524401,-1.800662831686768,9,101.8,8.949575385697422
GR2201,grid,8,0.0066343234850055385,2,10,0.03087835663968682,1,0.5,1.751432109665135,1.1782234234966091,-1.7238364105743493,2.848836921196675,0.29491606869124554,-1.4867139962150395,9,114.6,8.941796693160441
GR2017,grid,8,0.005780273963062472,2,30,0.03428350591513912,1,0.5,1.9498426348294007,1.502068286491125,-2.104955577753026,2.6598349756155706,0.47080510451588087,-1.370212233549664,9,186.9,8.937330203824118
GR2937,grid,4,0.009361057436684623,1,60,0.047431284868886925,1,0.5,2.817074005240015,2.632148504684248,-2.7526321459660537,2.0319756566229215,0.6331871516383127,-1.7524830875125008,9,162.8,8.905017233932634
GR2433,grid,4,0.00516870082583074,2,30,0.06216757120005164,1,0.5,2.3574006924901107,3.27705768241198,-4.105086419904983,2.289425226135413,0.9903290556031408,-1.908806052998152,9,219.7,8.90215952077633
GR2352,grid,8,0.004836559237857795,1,10,0.034977258674352044,1,0.5,1.6589228016284303,1.195806756818887,-1.9155582096807118,2.7504273896417315,0.3914745511731944,-1.2964254968290516,9,335.0,8.88890160011142
GR1330,grid,3,0.0077092807976668325,1,10,0.02609713118136496,3,0.5,1.8021201319613411,6.058992841849642,-12.048056952193948,2.7616817144115986,2.4906523516808687,-4.904921255115587,9,132.3,8.888349723901158
GR1830,grid,5,0.005157684297568697,1,10,0.024008727025043138,1,0.5,1.8894056117499711,1.5656078685380346,-3.8223762451993206,2.6060482556638154,0.658828683775684,-1.831878503762764,9,291.5,8.882336983049997
GR0988,grid,2,0.008312217632162049,1,30,0.0627445157254146,1,0.5,2.251957261598176,3.6732618194820645,-4.484668128789399,2.3149768002085063,1.0541066459214854,-2.0662000502446425,9,141.5,8.877683267232321
GR1426,grid,5,0.0026291648470113237,1,30,0.0742408096517112,2,0.5,1.484825226053052,4.516073278009955,-9.731907624425803,3.0674110721722085,2.245390952175458,-5.506738272811708,9,1047.3,8.875009530098744
GR2966,grid,3,0.009873816108100631,1,60,0.06098749568533193,1,0.5,2.509221853411705,2.958774441210422,-3.674503875419123,2.2007450734213134,0.7578893656681831,-2.233330619338267,9,138.9,8.869733151156261
GR3259,grid,8,0.003987424950056156,2,60,0.06334397929563937,1,0.5,2.342459304562352,2.5794048547381845,-3.539551536625131,2.2884050799057425,0.7948088535079497,-2.1748940559458787,9,445.4,8.865611142250174
GR1717,grid,5,0.011072009845537916,2,30,0.06800101124112001,2,0.5,2.0923918015090806,3.535213795958023,-6.073832170743572,2.369593675193504,0.8453851840286571,-1.6475740402703922,9,60.7,8.862811066595869
GR1991,grid,8,0.0025598568970868316,2,10,0.027960080032644434,2,0.5,2.033419967225398,4.087295699603166,-6.106043565512027,2.8323864371267056,1.3973411352756466,-5.602502468832717,9,618.6,8.860237029566726
GR2565,grid,5,0.007516071036996014,1,60,0.0711091844427325,3,0.5,2.1446257957366774,5.735252192918945,-8.453457101214644,2.7448808183637907,2.5387103616769604,-7.067450858407155,9,228.3,8.857633884414437
GR3389,grid,8,0.0023880069746046173,1,30,0.0794052052441419,3,0.5,1.431128188173797,5.395176384520622,-11.808426566598154,3.0773685963907322,2.671505590745606,-6.273904717039222,9,1420.7,8.851440489065263
GR1424,grid,5,0.005774958718418499,1,30,0.04321630373157591,1,0.5,2.4376224931312094,2.4973360648121887,-3.4337521205563646,2.1697845540510468,0.495681945841392,-1.6687151640563387,9,325.8,8.847221443086266
GR1617,grid,4,0.00543107391145184,2,30,0.06016929317131297,2,0.5,2.3164649155916637,6.344796381191964,-8.415496785749438,2.289214880851385,1.8429179069982695,-3.7705736179943417,9,201.2,8.846285186540824
GR2122,grid,6,0.0033432132008686423,1,60,0.04926031147067025,2,0.5,1.7399455429784747,4.601762935598508,-8.003097555405219,2.6864640283577956,1.8596108956416757,-3.9186577172649226,9,864.2,8.84454188426999
GR0808,grid,5,0.009015438542128558,2,10,0.01781942671041832,2,0.5,1.401513716990111,1.7833368764629358,-4.3308601234429265,2.827143600427426,1.0774316141749607,-2.346217088673311,9,55.2,8.838090239102973
GR3267,grid,5,0.0024017256790065788,2,30,0.06562641516441425,2,0.5,1.6854316110070222,4.646588649853808,-8.271119365748856,2.7450336472629773,1.690607389789146,-4.331165209597075,9,620.8,8.816273303177754
GR1768,grid,5,0.0025482249273721274,1,30,0.07776803428687519,2,0.5,1.3296139330212708,3.9675354561609497,-9.634438558540404,2.9537777214888643,2.1518745646835087,-4.989683132142854,9,1050.9,8.800853131822478
GR1375,grid,4,0.009047082356474834,2,10,0.03879474903460807,1,0.5,1.730382992656244,1.6154583345118099,-3.840126541505615,2.488947582855015,0.6005157160470935,-1.5684090373500295,9,60.9,8.793078025124395
GR3059,grid,5,0.007529424206867181,2,10,0.02476712118128569,3,0.5,1.7255828021863848,4.279794893467065,-8.398630048929808,2.597129404868782,1.5685080024984852,-3.668076020258959,9,86.9,8.791779151831209
GR3534,grid,2,0.007264089220291079,1,30,0.06550166757375908,3,0.5,2.339778846294469,10.526046114515514,-13.718879182722466,2.267744348105038,3.1677681367069797,-6.450514655373936,9,165.3,8.78880918214973
GR2467,grid,5,0.0020787614055484713,1,30,0.07089585232310595,1,0.5,0.6914026061544161,1.174601564268047,-4.716477928641124,3.2129154823068395,0.9771437247681953,-2.382972855538228,9,1290.4,8.788425875533564
GR0211,grid,8,0.003057836468299812,1,30,0.04676783752558293,2,0.5,2.1043346784115062,4.360410556347572,-6.870936590529928,2.473527362229862,1.0619603853354784,-4.180509612253299,9,1009.5,8.77851397061853
GR3316,grid,6,0.010289398162897572,1,240,0.07751576681346689,3,0.5,2.737228998712376,7.697765151541363,-10.149560418221172,3.595767507243059,2.392263484631618,-4.218088786695771,8,196.8,8.777559829441872
GR1372,grid,5,0.010543486930526882,1,240,0.07746591429420158,2,0.5,2.7442171556999524,6.0791343855933775,-7.0304273709566045,3.5301684503374444,1.8415604193532726,-3.0326348595938546,8,188.2,8.777207691334468
GR2188,grid,3,0.010326135470495363,1,240,0.07636323830719063,2,0.5,2.4393769505698097,8.087862174493086,-8.398603626482254,3.6606594378716197,3.114614686166362,-4.207304290934044,8,169.7,8.775840749650438
GR3523,grid,6,0.008465885468708328,1,120,0.07223363896467287,3,0.5,2.812973411182558,7.16931076089693,-9.829355205828524,3.5443705774632384,2.4243509261983287,-4.32528918696953,8,237.5,8.773289506090919
GR3064,grid,8,0.003049665634863631,1,30,0.043046615985690824,2,0.5,2.070431332150431,4.289312745836449,-6.873248131627006,2.4738193429751023,1.1048613047443834,-4.182940273884415,9,1009.7,8.771760591930411
GR1126,grid,4,0.005873485967136573,1,10,0.02768296786382464,1,0.5,1.8509377296333702,1.7859247046790734,-2.7307330553948668,2.4658229675758627,0.5769575084802582,-2.343931825182135,9,219.8,8.770422345466642
GR2703,grid,8,0.0037765862852653354,2,30,0.06899355948596404,1,0.5,2.801175749117754,2.973222760714372,-3.393549437563543,3.4224677970129895,0.8114708808172255,-1.3028402047833332,8,464.6,8.767210491569552
GR3042,grid,6,0.009500459533716955,2,30,0.029156459039357624,3,0.5,1.7631895864089429,4.111537018170123,-6.372345295460437,2.3508213975137537,1.1149942229538994,-2.2526640561868407,9,73.0,8.740866199268973
GR2927,grid,5,0.0035566919708374238,2,480,0.036396263876008576,1,0.5,2.7030737704814882,5.065084433420943,-4.964069693754027,1.922790170651833,0.7750227568901156,-3.3910969528486565,9,518.6,8.734713711318062
GR0926,grid,8,0.0050088449057024255,1,10,0.012635075869866844,1,0.5,1.2386353198308542,0.6472308415020672,-2.10836146169835,2.6556163452332475,0.39924571726025715,-1.165188212488065,9,271.3,8.728646315935755
GR0456,grid,8,0.010074395126292416,1,60,0.030139990481872048,1,0.5,2.303423071928587,1.0361772903633264,-1.3761830044050112,1.9003370828607111,0.28629992557734657,-0.8186208190352772,9,132.3,8.719965353769966
GR1645,grid,8,0.00797019035704541,1,120,0.05987299875734596,1,0.5,2.7698864967609653,2.036421855261844,-2.6320646329432202,3.3529092132724188,0.6843253499272323,-1.267983316973041,8,276.3,8.718442123976676
GR2265,grid,6,0.011820751640789306,2,30,0.033838408526889435,1,0.5,1.8164590769773814,1.1752811607556253,-2.3511489809116934,2.2194006232359476,0.3356159035455057,-1.0767317362271025,9,47.1,8.705913371659404
GR0411,grid,5,0.007789098292348874,1,240,0.06292173169456518,2,0.5,2.9312653681795493,8.140248758088529,-7.689108954985659,3.30068827100592,2.59777909239327,-4.542580224775302,8,331.9,8.699956846311473
GR3360,grid,6,0.0033667656754874558,1,60,0.06629030385018941,2,0.5,1.68618087707015,4.328224493876775,-7.984501900034611,2.513658157519122,1.8395896044370494,-4.761182145733782,9,853.2,8.698496673615587
GR1782,grid,5,0.002079260051574613,1,30,0.060694186553402356,1,0.5,0.7592284240828677,1.2716516937172473,-4.716217589195658,2.9907620716938736,0.8233144674824306,-2.382612230293853,9,1289.5,8.696519883068067
GR2600,grid,6,0.008240251790857652,1,120,0.07905961614333937,2,0.5,2.6721343090274488,4.648291559644507,-6.598872142823383,3.4123732064692036,1.547076952011208,-2.8034060022344236,8,242.8,8.692770031646207
GR0002,grid,6,0.008906047454192566,2,10,0.027147522074815758,2,0.5,1.7024773239042612,2.1105275750444994,-5.126391832052741,2.2913606243218148,0.7393720861108177,-1.8346326373558077,9,61.0,8.690927286763612
GR1817,grid,8,0.008504984197685646,1,240,0.013677602960441182,2,0.5,1.4526435781362521,1.2094631038370391,-2.522771893005447,2.4072139800734553,0.5097366146737076,-1.162418828777336,9,116.8,8.690073163921188
GR3566,grid,3,0.0050697745762529126,1,10,0.036296691913688124,2,0.5,1.8356447854907372,5.0000201884085085,-8.90942793772625,2.5649754434549488,1.877092135107598,-6.126765027188994,9,278.1,8.687493854379216
GR1113,grid,3,0.005057893824817961,1,10,0.03637736584493464,2,0.5,1.825610055233183,4.980452425893501,-8.924483466832662,2.56726741816099,1.881748218082383,-6.12936454818113,9,278.5,8.685731339298124
GR1171,grid,3,0.011551673086189995,1,240,0.07674279908889897,1,0.5,2.5185618426927125,4.025793132235063,-4.056122132739838,3.465622304357036,1.2911334094686464,-2.3549827262934193,8,144.7,8.677090298948368
GR1068,grid,8,0.0033415109873182057,1,30,0.051188390808858494,3,0.5,2.1344903412164578,6.355580616284243,-10.228247982761859,2.5563854760957003,1.454078831911682,-7.174104213700902,9,871.3,8.676600620338883
GR0789,grid,2,0.010791240997941256,2,30,0.07284773889358159,1,0.5,1.9034325003465682,3.058785125135195,-5.105676637757606,2.125749281020982,0.7543178088216919,-2.021545965054029,9,52.5,8.666669593365906
GR1636,grid,8,0.002251245604102568,1,30,0.06138207146238067,1,0.5,1.3070208750339383,1.7205411208201913,-3.9505796027861284,2.5400784904076987,0.7907578302270467,-2.412505379560898,9,1536.5,8.653651886838157
GR3652,grid,6,0.0034417404919297187,1,60,0.06711358737224869,2,0.5,1.5952493692611507,4.077967446297263,-6.83475068909498,2.5016225294124363,1.7007141209096097,-4.788869549168321,9,813.0,8.653029905736611
GR3927,grid,8,0.00797294648329751,1,120,0.06786425923438573,2,0.5,2.6862427117582937,3.678810399791783,-3.777687162428683,3.268474576659093,1.208428345319924,-2.0260951881980143,8,259.5,8.651794929357793
GR2848,grid,6,0.004127752098374027,2,60,0.06373373623291347,1,0.5,2.352917920342068,2.877390826797104,-3.848499114518454,1.8980668855782006,0.743876848889111,-2.936386955262733,9,375.4,8.643332405208175
GR1081,grid,8,0.008680530686088527,2,10,0.029236043535257328,2,0.5,1.9172764333883492,1.7150891517660405,-3.5582266762117434,2.088960963358432,0.5363528898823497,-1.961561099433784,9,65.7,8.640429928752361
GR1756,grid,6,0.004014461233244568,2,30,0.0710750429085574,2,0.5,2.47888969301438,6.529627114786433,-6.891195630105849,3.357349617335244,2.200321711807281,-3.269086595870067,8,390.6,8.634354776897553
GR0547,grid,6,0.0049563023381889865,1,120,0.013083228971030834,1,0.5,1.3063801337467729,1.202500908234184,-2.9672322972703844,2.4128311747242654,0.5242523973503393,-1.4981412685533724,9,355.1,8.629739784424777
GR3319,grid,3,0.008040116000740158,2,10,0.014442201844407164,1,0.5,1.2259288158599877,1.71482201570761,-3.6510972554744328,2.525722871462636,0.7597043538246889,-2.3750210122213686,9,67.3,8.622629024488877
GR1500,grid,8,0.004652929801649382,1,30,0.0668271986134592,3,0.5,2.539630180356924,6.283194917115292,-7.84372876495796,3.3807338284337973,1.8027024130889113,-3.4593194459402183,8,528.6,8.619876303192987
GR1379,grid,8,0.009701292526806647,2,480,0.05599705645007263,2,0.5,2.6868140449728655,5.242481970700266,-5.171456767102827,3.2863482492511933,1.7200735558222546,-3.532112276436619,8,153.6,8.61058007353448
GR2116,grid,3,0.005414652997696255,2,30,0.0760701038498054,1,0.5,1.9376056720013337,2.6846691586488616,-5.103205227201161,1.9818529535785199,0.8551341863307952,-2.2424244107579034,9,163.3,8.606980800971725
GR1420,grid,6,0.003915757362608018,2,30,0.07991951107519202,2,0.5,2.489000408051025,6.369366038126574,-6.884906749359415,3.290703054771371,2.1979488279752966,-3.278922293769647,8,400.4,8.606617065674271
GR0229,grid,8,0.009134870929614734,1,120,0.07099096368071456,3,0.5,2.343953409721101,4.44272680979297,-6.520769665095923,3.4481059000242467,1.7403288909190706,-3.1781155365533778,8,201.6,8.603373057007564
GR1316,grid,8,0.009846398349114117,1,60,0.028117472615646136,3,0.5,2.0201942329626648,2.7168513650024053,-4.698904110906951,1.9270423414899178,0.823300828088828,-2.347016761181767,9,133.5,8.598270384135462
GR1612,grid,2,0.008391834368667974,2,480,0.03628979184868735,1,0.5,2.30414829958868,3.688015014064606,-4.9595237048606755,1.8370169413070019,0.616034352104436,-2.933833157023528,9,81.6,8.591154872211698
GR3169,grid,6,0.008166007587594303,2,120,0.03235064524602634,2,0.5,3.143775274661004,5.573161375247335,-4.94172032549166,3.073436436419797,1.1481438854084662,-3.7994458768868027,8,145.1,8.590063737006679
GR2700,grid,3,0.005743986936064144,2,30,0.06768728221682195,1,0.5,1.7300466264443162,2.4000471781778776,-5.54568682154646,2.043438888676088,1.0018993467781168,-2.2006931586142855,9,149.1,8.586671846062925
GR2109,grid,8,0.0049911693499115044,1,240,0.07537887926831198,3,0.5,2.9860649241019432,10.163148143775631,-9.225289152156439,3.2339279237908984,2.6297100523578503,-6.262426419968087,8,701.4,8.585718261927031
GR0911,grid,8,0.0021765950837080677,1,30,0.05723203780152442,1,0.5,1.2433177871915075,1.637766212169452,-4.074625889810796,2.4884196104109493,0.7341224856945282,-2.796688847519545,9,1608.9,8.583712628846769
GR0072,grid,4,0.004953860476925048,2,120,0.07290993207104118,2,0.5,1.8222074096552532,5.307326181150053,-8.985229286665817,2.2433582610814424,1.4435256967257992,-4.863691423966447,9,237.2,8.579834010683301
GR2933,grid,6,0.0038979742313124594,2,30,0.0746181175485217,1,0.5,2.4912402888846836,3.190422434336816,-3.448761834145462,3.2152691343572455,1.046814645499264,-1.6403476287119338,8,402.1,8.579567511043392
GR2271,grid,3,0.006844854858504104,1,10,0.027515132357615123,2,0.5,2.06846986498449,4.208507649392131,-5.879713609924274,2.2321807339590793,1.3094958446762612,-6.1289531479443395,9,160.1,8.562044768474374
GR3974,grid,8,0.0034115007702378696,2,240,0.014426276426364666,1,0.5,1.3223279782224897,1.3777425641198409,-2.719644966488122,2.2193346948752346,0.43054151734869084,-1.4351463805694766,9,413.6,8.54373354471433
GR3622,grid,8,0.0048705489718102925,1,120,0.07949268960241762,2,0.5,2.3029161169553634,4.651434751340762,-6.040379053932375,3.3638068930641127,1.882085967055533,-3.551181914009012,8,615.2,8.542083899489361
GR1385,grid,6,0.007738016607939686,1,240,0.06758814850347715,1,0.5,2.8807111739512825,3.342667743491762,-3.5700748744302837,2.9078586499070633,0.9868807177475303,-1.9185936204436986,8,334.2,8.536584584836746
GR3342,grid,8,0.005491493922764507,1,30,0.05685614307820195,2,0.5,2.604346459205933,3.54824526931955,-4.237801881391806,3.2946903571134003,0.9888945683092771,-3.44851971818789,8,385.9,8.53611498083628
GR1827,grid,3,0.0033994379933930674,1,30,0.07516607026291997,3,0.5,1.2726728629525332,5.433701882439275,-14.560335575226599,2.659800265717886,2.89060633476771,-7.951283969788947,9,510.5,8.532883447052889
GR3089,grid,6,0.006433693687456628,2,240,0.06727878433606747,1,0.5,2.70319378074041,3.931364213693037,-3.6815329982791445,3.1000876081243876,1.0595262642299565,-2.654347458000884,8,260.5,8.53149881153644
GR0316,grid,5,0.007395048704494367,1,10,0.03205556056303021,3,0.5,2.05956936504963,4.312117240651652,-5.662959884575848,1.9902408143749575,1.062903305415475,-4.496589409086864,9,145.7,8.528716075871646
GR0921,grid,3,0.006043141230761045,2,10,0.01989796204091641,2,0.5,1.3028883642839113,3.2692332543858953,-9.432016909754056,2.486695480141827,1.6682433420093497,-5.271705339756209,9,114.8,8.527036622324372
GR2654,grid,6,0.0033381526725282584,1,60,0.05727044057136349,2,0.5,1.692033875024734,4.39450816640724,-8.007093185653194,2.279826858789324,1.5792596573734774,-5.562242537656457,9,856.8,8.526138469293107
GR2405,grid,5,0.003142215292016456,1,30,0.047821385671672614,2,0.5,1.9298498274059255,5.025898461170547,-7.626263111687585,2.1933057452715614,1.3270173820813471,-5.81285490400569,9,824.6,8.523332629920146
